date,time_of_day,id,sender_name,text_length,num_keywords,is_relevant_to_subject,is_question,is_informative,is_encourage,is_ack,is_left_group,is_media_omitted,msg_text
10/05/2019,19:15,5439,MAIN_TEACHER,4,0,False,False,False,True,False,False,False, יפה
10/05/2019,19:15,5440,STUDENT_32,14,1,True,False,True,False,False,False,False, עם מינוס פשוט
10/05/2019,19:15,5441,STUDENT_32,3,0,False,False,False,False,False,False,False, כן
10/05/2019,19:15,5442,MAIN_TEACHER,29,0,False,True,False,False,False,False,False, ומה מקבלים כאשר כופלים אותם?
10/05/2019,19:16,5443,STUDENT_34,6,1,True,False,True,False,False,False,False, כיס 0
10/05/2019,19:16,5444,STUDENT_9,33,3,True,False,True,False,False,False,False, קוסינוס בריבוע ועוד סינוס בריבוע
10/05/2019,19:16,5445,STUDENT_9,13,1,True,False,True,False,False,False,False, שזה שווה אחד
10/05/2019,19:16,5446,STUDENT_17,6,1,True,False,True,False,False,False,False, כיס 0
10/05/2019,19:16,5447,MAIN_TEACHER,9,0,False,True,False,False,False,False,False, וכמה זה?
10/05/2019,19:16,5448,STUDENT_17,24,1,True,False,True,False,False,False,False, ואז זה בעצם קוסינוס טטא
10/05/2019,19:16,5449,STUDENT_17,4,0,False,True,False,False,False,False,False, לא?
10/05/2019,19:17,5450,STUDENT_34,2,1,True,False,True,False,False,False,False, 1
10/05/2019,19:17,5451,MAIN_TEACHER,10,2,True,False,True,False,False,False,False, קוסינוס 0
10/05/2019,19:17,5452,MAIN_TEACHER,10,1,True,False,True,False,False,False,False, יפה; זה 1
10/05/2019,19:17,5453,STUDENT_17,28,0,False,False,False,False,False,False,False, אני פשוט לא ליד מחברת או דף
10/05/2019,19:17,5454,MAIN_TEACHER,17,1,True,False,True,False,False,False,False, אז עכשיו תעשו א1
10/05/2019,19:18,5455,MAIN_TEACHER,29,0,False,False,False,False,False,False,False, אם את במסעדה; קחי מפית. חחחח
10/05/2019,19:18,5456,STUDENT_17,7,0,False,False,False,False,False,False,False, חחחחחח
10/05/2019,19:18,5457,STUDENT_17,23,0,False,False,False,False,False,False,False, אני עכשיו אתיישב לפתור
10/05/2019,19:19,5458,MAIN_TEACHER,21,0,False,True,False,False,False,False,False, נו; מי הצליחה לפתור?
10/05/2019,19:19,5459,STUDENT_34,25,0,False,False,False,False,False,False,False, אין לי מושג אני סתם מנסה
10/05/2019,19:19,5460,STUDENT_32,57,0,False,False,False,False,False,False,False, אני הסתבכתי בהבנה של מה עושים אבל מנסה להבין ולעשות משהו
10/05/2019,19:19,5461,MAIN_TEACHER,51,0,False,False,False,False,False,False,False, לפעמים רק כך אפשר לפתור; סתם לנסות ואז פתאום מסתדר
10/05/2019,19:20,5462,MAIN_TEACHER,17,0,False,False,False,False,False,False,False, גם טוב. לא לוותר
10/05/2019,19:22,5463,MAIN_TEACHER,80,1,True,False,True,False,False,False,False, אני אציג בא1 פתרון רק בהצגה קוטווית ובא2 את התו הדבר בהצגה אלגברית; עדכמה שניתן
10/05/2019,19:22,5464,STUDENT_17,7,0,False,False,False,False,False,False,False, הצלחתי
10/05/2019,19:22,5465,STUDENT_9,37,0,False,True,False,False,False,False,False, אי אפשר לעשות את שניהם בהצגה קוטבית?
10/05/2019,19:22,5466,MAIN_TEACHER,12,0,False,False,False,False,False,False,False, ישששש. שלחי
10/05/2019,19:22,5467,MAIN_TEACHER,9,0,False,False,False,False,False,False,False, בטח שכן.
10/05/2019,19:23,5468,STUDENT_17,13,0,False,False,False,False,False,False,True,MEDIA_OMITTED
10/05/2019,19:23,5469,MAIN_TEACHER,29,0,False,False,False,False,False,False,False, אני רוצה להראות בהצגות שונות
10/05/2019,19:23,5470,STUDENT_17,21,1,True,False,True,False,False,False,False, לא כזה מובן אבל בערך
10/05/2019,19:23,5471,MAIN_TEACHER,7,0,False,False,False,True,False,False,False, מצויין
10/05/2019,19:23,5472,MAIN_TEACHER,13,0,False,False,False,False,False,False,True,MEDIA_OMITTED
10/05/2019,19:23,5473,MAIN_TEACHER,12,0,False,False,False,False,False,False,False, בדיוק כמוך.
10/05/2019,19:24,5474,MAIN_TEACHER,37,1,True,True,False,False,False,False,False, מי שלא הצליחה; האם פתרון עכשיו ברור?
10/05/2019,19:24,5475,STUDENT_32,34,1,True,False,True,False,False,False,False, אוקיי קראתי תרגיל והבנתי מה עשיתם
10/05/2019,19:24,5476,MAIN_TEACHER,12,1,True,False,True,False,False,False,False, אז עושים א2
10/05/2019,19:24,5477,STUDENT_34,24,0,False,False,False,False,False,False,False, אין לי מושג מה עשיתן שם
10/05/2019,19:25,5478,STUDENT_32,16,1,True,False,True,False,False,False,False, קטיה שלחה גם א2
10/05/2019,19:25,5479,STUDENT_9,46,2,True,False,True,False,False,False,False, לא הבנתי למה אחד זה המספר הצמוד של z בחזקת אן
10/05/2019,19:25,5480,STUDENT_17,20,1,True,False,True,False,False,False,False, אהה אני עשיתי את א2
10/05/2019,19:25,5481,STUDENT_17,50,4,True,False,True,False,False,False,False, הכפל בין כיס מינוס אנ טטא לבין כיס אנ טטא שווה ל1
10/05/2019,19:25,5482,MAIN_TEACHER,22,0,False,True,False,False,False,False,False, ממש לא; איפה זה רשום?
10/05/2019,19:26,5483,MAIN_TEACHER,6,0,False,False,False,False,False,False,False, בדיוק
10/05/2019,19:26,5484,STUDENT_9,8,0,False,False,False,False,True,False,False, אה סבבה
10/05/2019,19:26,5485,STUDENT_9,6,0,False,False,False,False,True,False,False, הבנתי
10/05/2019,19:26,5486,MAIN_TEACHER,7,0,False,False,False,True,False,False,False, מצויין
10/05/2019,19:27,5487,MAIN_TEACHER,13,0,False,True,False,False,False,False,False, מי שולחת א2?
10/05/2019,19:27,5488,MAIN_TEACHER,27,0,False,False,False,False,False,False,False, כלומר בנוסף למה שקטיה שלחה
10/05/2019,19:28,5489,MAIN_TEACHER,13,0,False,False,False,False,False,False,False, זה ממש דומה.
10/05/2019,19:28,5490,STUDENT_17,14,0,False,False,False,False,False,False,False, פשוט עם מינוש
10/05/2019,19:28,5491,STUDENT_17,6,1,True,False,True,False,False,False,False, מינוס
10/05/2019,19:28,5492,MAIN_TEACHER,13,0,False,False,False,False,False,False,True,MEDIA_OMITTED
10/05/2019,19:29,5493,MAIN_TEACHER,41,0,False,False,False,False,False,False,False, שימו לבעל העבודה עם הצמוד בהצגה אלגברית.
10/05/2019,19:29,5494,STUDENT_17,24,0,False,True,False,False,False,False,False, ואז הפכת את זה לקוטבית?
10/05/2019,19:29,5495,MAIN_TEACHER,95,1,True,False,True,False,False,False,False, קיבלנו את אותו הדבר אבל אם יש מישהי שיותר מתחברת להצגה זאת; בבקשה; גם כך אפשר להתחיל את ההוכחה
10/05/2019,19:30,5496,MAIN_TEACHER,15,0,False,False,False,False,False,False,False, כן; אין ברירה.
10/05/2019,19:30,5497,STUDENT_17,23,0,False,False,False,False,False,False,False, כן כי חזקות זה בקוטבית
10/05/2019,19:30,5498,MAIN_TEACHER,25,0,False,False,False,False,False,False,False, חזקות באלגברית ממש סיוט!
10/05/2019,19:31,5499,MAIN_TEACHER,33,0,False,True,False,False,False,False,False, קריסטל וניקול; אתן בסדר? מבינות?
10/05/2019,19:31,5500,STUDENT_32,3,0,False,False,False,False,False,False,False, כן
10/05/2019,19:31,5501,STUDENT_32,15,0,False,False,False,False,False,False,False, אני כבר מנסה ב
10/05/2019,19:31,5502,MAIN_TEACHER,20,0,False,True,False,False,False,False,False, יש שאלות על סעיף א?
10/05/2019,19:31,5503,STUDENT_34,3,0,False,False,False,False,False,False,False, כן
10/05/2019,19:31,5504,MAIN_TEACHER,10,0,False,False,False,False,True,False,False, טוב אז ב'
10/05/2019,19:31,5505,STUDENT_34,31,0,False,True,False,False,False,False,False, אפשר לפתור את זה בדרכים אחרות?
10/05/2019,19:32,5506,MAIN_TEACHER,27,0,False,True,False,False,False,False,False, יש שאלות או את מבינה? חחחח
10/05/2019,19:32,5507,STUDENT_34,56,1,True,False,True,False,False,False,False, פשוט נראלי שלא הייתי חושבת על להכפיל בצמוד במונה ובמכנה
10/05/2019,19:32,5508,STUDENT_34,21,0,False,False,False,False,False,False,False, כאילו למה חשבת על זה
10/05/2019,19:32,5509,MAIN_TEACHER,23,0,False,False,False,False,False,False,False, או כמו בא1 או כמו בא2.
10/05/2019,19:32,5510,STUDENT_34,13,0,False,False,False,False,True,False,False, מממ טוב סבבה
10/05/2019,19:32,5511,STUDENT_34,5,0,False,False,False,False,True,False,False, תודה
10/05/2019,19:33,5513,MAIN_TEACHER,109,2,True,False,True,False,False,False,False, אין הרבה על מה לחשוב!   זה חוק: אם יש מספר מרוכב במכנה חובה להיפתר  מחלק מדומה; כלומר לכפול מונה ומכנה בצמוד
10/05/2019,19:34,5514,MAIN_TEACHER,13,0,False,False,False,False,False,False,True,MEDIA_OMITTED
10/05/2019,19:34,5515,MAIN_TEACHER,17,0,False,False,False,False,False,False,False, מזה כדאי להתחיל.
10/05/2019,19:34,5516,STUDENT_34,5,0,False,False,False,False,True,False,False, סבבה
10/05/2019,19:35,5517,MAIN_TEACHER,21,0,False,False,False,False,False,False,False, לא סתם יש לנו סעיף א
10/05/2019,19:35,5518,MAIN_TEACHER,23,0,False,True,False,False,False,False,False, מי הצליחה לצו פתרונות?
10/05/2019,19:37,5519,MAIN_TEACHER,26,0,False,True,False,False,False,False,False, בנות? הכל בסדר? איפה אתן?
10/05/2019,19:38,5520,STUDENT_34,11,0,False,False,False,False,False,False,False, מנסות את ב
10/05/2019,19:38,5521,STUDENT_32,27,0,False,False,False,False,False,False,False, אני מצאתי אבל אני לא בטוחה
10/05/2019,19:38,5522,STUDENT_34,19,1,True,True,False,False,False,False,False, למה 2 בתוך הזווית?
10/05/2019,19:38,5523,MAIN_TEACHER,33,0,False,False,False,False,False,False,False, אהההה; נבהלתי חשבתי שאני שוב לבד
10/05/2019,19:38,5524,STUDENT_32,13,0,False,False,False,False,False,False,True,MEDIA_OMITTED
10/05/2019,19:38,5525,MAIN_TEACHER,15,0,False,True,False,False,False,False,False, מה הוכחנו ב א?
10/05/2019,19:39,5526,STUDENT_34,34,1,True,False,True,False,False,False,False, זה רשום שונה ממש שהיה צריך להוכיח
10/05/2019,19:39,5527,MAIN_TEACHER,18,1,True,True,False,False,False,False,False, יפה; ולמה שווה n?
10/05/2019,19:39,5528,STUDENT_34,21,1,True,False,True,False,False,False,False, אמור להיות n במקום 2
10/05/2019,19:39,5529,MAIN_TEACHER,5,0,False,True,False,False,False,False,False, למה?
10/05/2019,19:39,5530,STUDENT_32,22,0,False,False,False,False,False,False,False, זה מה שאני לא יודעת 😅
10/05/2019,19:39,5531,MAIN_TEACHER,16,0,False,False,False,False,False,False,False, הוכחנו ל *כל* n
10/05/2019,19:40,5532,MAIN_TEACHER,20,1,True,False,True,False,False,False,False, אז גם ל n ששווה ל 2
10/05/2019,19:40,5533,MAIN_TEACHER,13,0,False,False,False,False,False,False,True,MEDIA_OMITTED
10/05/2019,19:40,5534,STUDENT_17,30,1,True,True,False,False,False,False,False, טאנגנס זה סינוס חלרי קוסינוס?
10/05/2019,19:40,5535,STUDENT_17,6,1,True,False,True,False,False,False,False, חלקי*
10/05/2019,19:41,5536,MAIN_TEACHER,13,0,False,False,False,False,False,False,True,MEDIA_OMITTED
10/05/2019,19:41,5537,STUDENT_34,61,0,False,True,False,False,True,False,False, אז החלפתן בשביל סעיף ב כאילו? כי החזקה היא 2? אם כן אז הבנתי
10/05/2019,19:41,5538,STUDENT_32,3,0,False,False,False,False,False,False,False, כן
10/05/2019,19:41,5539,STUDENT_34,5,0,False,False,False,False,True,False,False, סבבה
10/05/2019,19:41,5540,MAIN_TEACHER,34,2,True,False,True,False,False,False,False, זה ממש מה שהוכחנו עבור n שווה ל 2
10/05/2019,19:41,5541,MAIN_TEACHER,3,0,False,False,False,False,False,False,False, כן
10/05/2019,19:42,5542,MAIN_TEACHER,14,0,False,True,False,False,False,False,False, אז מה קיבלתן?
10/05/2019,19:42,5543,STUDENT_32,15,0,False,False,False,False,False,False,False, אהההה כן  שניה
10/05/2019,19:43,5544,STUDENT_17,11,0,False,True,False,False,False,False,False, יש תשובות?
10/05/2019,19:43,5545,MAIN_TEACHER,3,0,False,False,False,False,False,False,False, יש
10/05/2019,19:43,5546,STUDENT_34,4,0,False,False,False,False,False,False,False, דקה
10/05/2019,19:43,5547,MAIN_TEACHER,10,0,False,True,False,False,False,False,False, מה קיבלת?
10/05/2019,19:43,5550,STUDENT_32,28,0,False,True,False,False,False,False,False, יוצא 60    150 240 300   ??
10/05/2019,19:43,5551,STUDENT_17,39,1,True,False,True,False,False,False,False, אני לא יודעתא ם זה נכון אני בלי מחשבון
10/05/2019,19:44,5552,STUDENT_17,8,1,True,False,True,False,False,False,False, 30 ו210
10/05/2019,19:44,5553,STUDENT_32,5,1,True,False,True,False,False,False,False, 330*
10/05/2019,19:44,5554,MAIN_TEACHER,14,1,True,False,True,False,False,False,False, שחכת לחלק ב 2
10/05/2019,19:44,5555,MAIN_TEACHER,17,0,False,False,False,False,False,False,False, משהו לא בסדר....
10/05/2019,19:44,5556,STUDENT_32,9,0,False,False,False,False,False,False,False, אה אוקיי
10/05/2019,19:44,5557,STUDENT_17,26,1,True,False,True,False,False,False,False, שנייה אני אבדוק עם מחשבון
10/05/2019,19:45,5558,STUDENT_17,17,0,False,False,False,False,False,False,False, כמה זה אמור לצאת
10/05/2019,19:46,5559,MAIN_TEACHER,13,0,False,False,False,False,False,False,True,MEDIA_OMITTED
10/05/2019,19:46,5560,STUDENT_17,4,0,False,False,False,False,False,False,False, אהה
10/05/2019,19:46,5561,STUDENT_34,11,0,False,False,False,False,False,False,False, יצא לי ככה
10/05/2019,19:46,5562,STUDENT_34,8,0,False,False,False,False,False,False,False, אבל רגע
10/05/2019,19:46,5563,STUDENT_17,20,0,False,True,False,False,False,False,False, לטנגנס מוסיפים 180?
10/05/2019,19:46,5564,MAIN_TEACHER,16,1,True,False,True,False,False,False,False, 30. 120.210.300
10/05/2019,19:46,5565,STUDENT_34,35,0,False,True,False,False,False,False,False, ריטה איך יודעים כמה פעמים להציב k?
10/05/2019,19:46,5566,MAIN_TEACHER,8,0,False,False,False,False,False,False,False, כן; בטח
10/05/2019,19:46,5567,STUDENT_32,49,2,True,False,True,False,False,False,False, כשעשיתי טנגנס יצא לי מינוס 60 זה למה יצא לי מוזר
10/05/2019,19:46,5568,STUDENT_17,34,3,True,False,True,False,False,False,False, אבל יש רק חזקה 2 למה יש 4 פתרונות
10/05/2019,19:47,5569,STUDENT_34,6,0,False,False,False,False,False,False,False, בדיוק
10/05/2019,19:47,5570,STUDENT_34,13,0,False,False,False,False,False,False,False, זו השאלה שלי
10/05/2019,19:47,5571,STUDENT_32,24,1,True,False,True,False,False,False,False, אה הבנתע התעלמתי ממינוס
10/05/2019,19:47,5572,STUDENT_17,20,1,True,False,True,False,False,False,False, המינוס אמור להצטמצם
10/05/2019,19:47,5573,STUDENT_32,9,0,False,False,False,False,False,False,False, הכל מובן
10/05/2019,19:47,5574,MAIN_TEACHER,46,2,True,False,True,False,False,False,False, עד שלא תחזרי לאותו המספר שהתחלת ממנו פלוס 360
10/05/2019,19:47,5575,STUDENT_34,42,2,True,False,True,False,False,False,False, עד שאני מקבלת פשוט אותה זווית שכבר קיבלתי
10/05/2019,19:47,5576,STUDENT_34,5,0,False,False,False,False,True,False,False, סבבה
10/05/2019,19:47,5577,STUDENT_32,9,0,False,False,False,False,True,False,False, כן הבנתי
